Designation, mm	Designation, inch/No	Nominal Sieve Opening (in.)	+/- Y variation average opening, mm	+X Maximum variation for opening, mm	Resulting Maximum Individual Opening, mm (designation, + X opening)	Compliance Sieves, sample x openings per 100 ft^2	Compliance Sieves, maximum standard deviation	Inspection Sieves, sample openings per sieve	Inspection Sieves, maximum standard deviation	Calibration Sieves, sample openings per sieve	Calibration Sieves, Maximum Standard Deviation	Typical Wire diameter, mm	Wire diameter, min, mm	Wire diameter, max, mm
125	5 in.	5	3.66	4.51	129.51	20	–	all	–	all	–	8	6.8	9.2
106	4.24 in.	4.24	3.12	3.99	109.99	20	–	all 	– 	all 	– 	6.3	5.4	7.2
100	4 in.	4	2.94	3.82	103.82	20	– 	all 	– 	all 	– 	6.3	5.4	7.2
90	3 1/2 in.	3.5	2.65	3.53	93.53	20	– 	all 	– 	all 	– 	6.3	5.4	7.2
75	3 in.	3	2.22	3.09	78.09	20	– 	all 	– 	all 	– 	6.3	5.4	7.2
63	2 1/2 in.	2.5	1.87	2.71	65.71	20	– 	all 	– 	all 	– 	5.6	4.8	6.4
53	2.12 in.	2.12	1.58	2.39	55.39	20	– 	all 	– 	all 	– 	5	4.3	5.8
50	2 in.	2	1.49	2.29	52.29	20	– 	all 	– 	all 	– 	5	4.3	5.8
45	1 3/4 in.	1.75	1.35	2.12	47.12	20	– 	all 	– 	all 	– 	4.5	3.8	5.2
37.5	1 1/2 in.	1.5	1.13	1.85	39.35	20	1.374	all 	– 	all 	– 	4.5	3.8	5.2
31.5	1 1/4 in.	1.25	0.95	1.63	33.13	20	1.066	all 	– 	all 	– 	4	3.4	4.6
26.5	1.06 in.	1.06	0.802	1.44	27.94	20	0.869	15	0.584	all 	– 	3.55	3	4.1
25	1.00 in.	1	0.758	1.38	26.38	20	0.823	15	0.553	all 	– 	3.55	3	4.1
22.4	7/8 in.	0.875	0.681	1.27	23.67	150	0.734	15	0.493	all 	– 	3.55	3	4.1
19	3/4 in.	0.75	0.579	1.13	20.13	150	0.622	15	0.418	30	0.446	3.15	2.7	3.5
16	5/8 in.	0.625	0.49	0.99	16.99	150	0.527	15	0.354	30	0.378	3.15	2.7	3.6
13.2	0.530 in.	0.53	0.406	0.86	14.06	150	0.441	15	0.296	30	0.316	2.8	2.4	3.2
12.5	1/2 in.	0.5	0.385	0.83	13.33	150	0.421	15	0.283	30	0.302	2.5	2.1	2.9
11.2	7/16 in.	0.438	0.346	0.77	11.97	150	0.382	15	0.256	30	0.274	2.5	2.1	2.9
9.5	3/8 in.	0.375	0.295	0.68	10.18	150	0.33	15	0.222	30	0.237	2.24	1.9	2.6
8	5/16 in.	0.312	0.249	0.6	8.6	150	0.284	15	0.191	30	0.204	2	1.7	2.3
6.7	0.265 in.	0.265	0.21	0.53	7.23	150	0.245	15	0.164	30	0.175	1.8	1.5	2.1
6.3	1/4 in.	0.25	0.197	0.51	6.81	150	0.233	15	0.157	30	0.167	1.8	1.5	2.1
5.6	No. 3 1/2	0.223	0.176	0.47	6.07	150	0.211	15	0.142	30	0.151	1.6	1.3	1.9
4.75	No. 4	0.187	0.15	0.41	5.16	150	0.182	15	0.123	30	0.131	1.6	1.3	1.9
4	No. 5	0.157	0.127	0.37	4.37	150	0.161	15	0.108	30	0.115	1.4	1.2	1.7
3.35	No. 6	0.132	0.107	0.32	3.67	200	0.138	20	0.097	40	0.103	1.25	1.06	1.5
2.8	No. 7	0.11	0.09	0.29	3.09	200	0.121	20	0.085	40	0.09	1.12	0.95	1.3
2.36	No. 8	0.0937	0.076	0.25	2.61	200	0.104	20	0.073	40	0.077	1	0.85	1.15
2	No. 10	0.0787	0.065	0.23	2.23	250	0.094	25	0.068	50	0.072	0.9	0.77	1.04
1.7	No. 12	0.0661	0.056	0.2	1.9	250	0.081	25	0.059	50	0.062	0.8	0.68	0.92
1.4	No. 14	0.0555	0.046	0.18	1.58	400	0.071	40	0.055	80	0.057	0.71	0.6	0.82
1.18	No. 16	0.0469	0.04	0.16	1.34	400	0.063	40	0.049	80	0.051	0.63	0.54	0.72
1	No. 18	0.0394	0.034	0.14	1.14	400	0.055	40	0.042	80	0.044	0.56	0.48	0.64
0.85	No. 20	0.0331	0.0291	0.127	0.977	400	48.76	40	37.73	80	39.36	0.0005	0.00043	0.00058
0.71	No. 25	0.0278	0.0247	0.112	0.822	500	42.63	50	33.82	100	35.14	0.00045	0.00038	0.00052
0.6	No. 30	0.0234	0.0212	0.101	0.701	500	38	50	30.14	100	31.32	0.0004	0.00034	0.00046
0.5	No. 35	0.0197	0.018	0.089	0.589	600	33.23	60	26.85	120	27.82	0.000315	0.00027	0.00036
0.425	No. 40	0.0165	0.0155	0.081	0.506	600	29.95	60	24.2	120	25.08	0.00028	0.00024	0.00032
0.355	No. 45	0.0139	0.0133	0.072	0.427	800	26.45	80	21.95	160	22.64	0.000224	0.00019	0.00026
0.3	No. 50	0.0117	0.0115	0.065	0.365	800	23.7	80	19.66	160	20.29	0.0002	0.00017	0.00023
0.25	No. 60	0.0098	0.0099	0.058	0.308	800	21.02	80	17.44	160	17.99	0.00016	0.00013	0.00019
0.212	No. 70	0.0083	0.0087	0.052	0.264	800	18.79	80	15.59	160	16.08	0.00014	0.00012	0.00017
0.18	No. 80	0.007	0.0076	0.047	0.227	1000	16.85	100	14.24	200	14.65	0.000125	0.000106	0.00015
0.15	No. 100	0.0059	0.0066	0.043	0.193	1000	15.3	100	12.93	200	13.3	0.0001	8.5E-05	0.000115
0.125	No. 120	0.0049	0.0058	0.038	0.163	1000	13.51	100	11.41	200	11.74	9E-05	7.7E-05	0.000104
0.106	No. 140	0.0041	0.0052	0.035	0.141	1000	12.39	100	10.47	200	10.77	7.1E-05	6E-05	8.2E-05
0.09	No. 170	0.0035	0.0046	0.032	0.122	1000	11.27	100	9.53	200	9.8	6.3E-05	5.4E-05	7.2E-05
0.075	No. 200	0.0029	0.0041	0.029	0.104	1000	10.23	100	8.64	250	9.02	5E-05	4.3E-05	5.8E-05
0.063	No. 230	0.0025	0.0037	0.026	0.089	1000	9.18	100	7.76	250	8.09	4.5E-05	3.8E-05	5.2E-05
0.053	No. 270	0.0021	0.0034	0.024	0.077	1000	8.44	100	7.13	250	7.44	3.6E-05	3.1E-05	4.1E-05
0.045	No. 325	0.0017	0.0031	0.022	0.067	1000	7.76	100	6.56	250	6.84	3.2E-05	2.7E-05	3.7E-05
0.038	No. 400	0.0015	0.0029	0.02	0.058	1000	7.09	100	5.99	300	6.31	3E-05	2.4E-05	3.5E-05
0.032	No. 450	0.0012	0.0027	0.018	0.05	1000	6.42	100	5.42	300	5.71	2.8E-05	2.3E-05	3.3E-05
0.025	No. 500	0.001	0.0025	0.016	0.041	1000	5.71	100	4.82	300	5.06	2.5E-05	2.1E-05	2.9E-05
0.02	No. 635	0.0008	0.0023	0.015	0.035	1000	5.33	100	4.51	300	4.75	2E-05	1.7E-05	2.3E-05
