Size, m	+ X (any aperture size)	+/- Y (Average aperture size)	Maximum standard deviation	Preferred wire size	Maximum wire size	Minimum wire size
0.125	0.00406	0.0033		0.008	0.0092	0.0068
0.112	0.00374	0.00296		0.008	0.0092	0.0068
0.106	0.00359	0.0028		0.0063	0.0072	0.0054
0.1	0.00344	0.00265		0.0063	0.0072	0.0054
0.09	0.00318	0.00239		0.0063	0.0072	0.0054
0.08	0.00291	0.00213		0.0063	0.0072	0.0054
0.075	0.00278	0.002		0.0063	0.0072	0.0054
0.071	0.00267	0.00189		0.0056	0.0064	0.0048
0.063	0.00244	0.00169		0.0056	0.0064	0.0048
0.056	0.00224	0.0015		0.005	0.0058	0.0043
0.053	0.00215	0.00142		0.005	0.0058	0.0043
0.05	0.00206	0.00134		0.005	0.0058	0.0043
0.045	0.00191	0.00121	0.001	0.0045	0.0052	0.0038
0.04	0.00175	0.00108	0.001	0.0045	0.0052	0.0038
0.0375	0.00167	0.00101	0.001	0.0045	0.0052	0.0038
0.0355	0.0016	0.00096	0.001	0.004	0.0046	0.0034
0.0315	0.00147	0.00085	0.000905	0.004	0.0046	0.0034
0.028	0.00135	0.00076	0.000801	0.00355	0.0041	0.003
0.0265	0.00129	0.00072	0.000757	0.00355	0.0041	0.003
0.025	0.00124	0.00068	0.000713	0.00355	0.0041	0.003
0.0224	0.00114	0.00061	0.000641	0.00355	0.0041	0.003
0.02	0.00105	0.00055	0.000575	0.00315	0.0036	0.0027
0.019	0.00101	0.00052	0.000548	0.00315	0.0036	0.0027
0.018	0.00097	0.00049	0.00052	0.00315	0.0036	0.0027
0.016	0.00089	0.00044	0.000467	0.00315	0.0036	0.0027
0.014	0.00081	0.00039	0.000413	0.0028	0.0032	0.0024
0.0132	0.00078	0.00037	0.000392	0.0028	0.0032	0.0024
0.0125	0.00075	0.00035	0.000374	0.0025	0.0029	0.0021
0.0112	0.00069	0.00031	0.000339	0.0025	0.0029	0.0021
0.01	0.00064	0.00028	0.000307	0.0025	0.0029	0.0021
0.0095	0.00061	0.00027	0.000294	0.00224	0.0026	0.0019
0.009	0.00059	0.00025	0.000281	0.00224	0.0026	0.0019
0.008	0.00054	0.00022	0.000254	0.002	0.0023	0.0017
0.0071	0.0005	0.0002	0.000229	0.0018	0.0021	0.0015
0.0067	0.00048	0.00019	0.000218	0.0018	0.0021	0.0015
0.0063	0.00046	0.00018	0.000207	0.0018	0.0021	0.0015
0.0056	0.00042	0.00016	0.000188	0.0016	0.0019	0.0013
0.005	0.00039	0.00014	0.000171	0.0016	0.0019	0.0013
0.00475	0.00037	0.00014	0.000164	0.0016	0.0019	0.0013
0.0045	0.00036	0.00013	0.000157	0.0014	0.0017	0.0012
0.004	0.00033	0.00011	0.000143	0.0014	0.0017	0.0012
0.00355	0.0003	0.0001	0.00013	0.00125	0.0015	0.00106
0.00335	0.00029	0.0001	0.000124	0.00125	0.0015	0.00106
0.00315	0.00028	9E-05	0.000118	0.00125	0.0015	0.00106
0.0028	0.00026	8E-05	0.000108	0.00112	0.0013	0.00095
0.0025	0.00024	7E-05	9.8E-05	0.001	0.00115	0.00085
0.00236	0.00023	7E-05	9.4E-05	0.001	0.00115	0.00085
0.00224	0.00022	7E-05	9E-05	0.0009	0.00104	0.00077
0.002	0.0002	6E-05	8.3E-05	0.0009	0.00104	0.00077
0.0018	0.00019	5E-05	7.6E-05	0.0008	0.00092	0.00068
0.0017	0.00018	5E-05	7.3E-05	0.0008	0.00092	0.00068
0.0016	0.00017	5E-05	7E-05	0.0008	0.00092	0.00068
0.0014	0.00016	4E-05	6.3E-05	0.00071	0.00082	0.0006
0.00125	0.00015	4E-05	5.8E-05	0.00063	0.00072	0.00054
0.00118	0.00014	4E-05	5.6E-05	0.00063	0.00072	0.00054
0.00112	0.00014	3E-05	5.3E-05	0.00056	0.00064	0.00048
0.001	0.00013	3E-05	4.9E-05	0.00056	0.00064	0.00048
0.0009	0.000118	2.8E-05	4.55E-05	0.0005	0.00058	0.00043
0.00085	0.000114	2.6E-05	4.36E-05	0.0005	0.00058	0.00043
0.0008	0.000109	2.5E-05	4.18E-05	0.00045	0.00052	0.00038
0.00071	0.000101	2.2E-05	3.84E-05	0.00045	0.00052	0.00038
0.00063	9.3E-05	2E-05	3.52E-05	0.0004	0.00046	0.00034
0.0006	9.1E-05	1.9E-05	3.4E-05	0.0004	0.00046	0.00034
0.00056	8.7E-05	1.8E-05	3.24E-05	0.000355	0.00041	0.0003
0.0005	8E-05	1.6E-05	3E-05	0.000315	0.00036	0.00027
0.00045	7.5E-05	1.5E-05	2.79E-05	0.00028	0.00032	0.00024
0.000425	7.3E-05	1.4E-05	2.68E-05	0.00028	0.00032	0.00024
0.0004	7E-05	1.3E-05	2.57E-05	0.00025	0.00029	0.00021
0.000355	6.5E-05	1.2E-05	2.37E-05	0.000224	0.00026	0.00019
0.000315	6E-05	1.1E-05	2.19E-05	0.0002	0.00023	0.00017
0.0003	5.8E-05	1E-05	2.12E-05	0.0002	0.00023	0.00017
0.00028	5.6E-05	1E-05	2.03E-05	0.00018	0.00021	0.00015
0.00025	5.2E-05	8.9E-06	1.88E-05	0.00016	0.00019	0.00013
0.000224	4.9E-05	8.1E-06	1.75E-05	0.00016	0.00019	0.00013
0.000212	4.7E-05	7.8E-06	1.69E-05	0.00014	0.00017	0.00012
0.0002	4.5E-05	7.4E-06	1.63E-05	0.00014	0.00017	0.00012
0.00018	4.3E-05	6.8E-06	1.53E-05	0.000125	0.00015	0.000106
0.00016	4E-05	6.3E-06	1.42E-05	0.000112	0.00013	9.5E-05
0.00015	3.8E-05	6E-06	1.37E-05	0.0001	0.000115	8.5E-05
0.00014	3.7E-05	5.7E-06	1.31E-05	0.0001	0.000115	8.5E-05
0.000125	3.4E-05	5.2E-06	1.22E-05	9E-05	0.000104	7.7E-05
0.000112	3.2E-05	4.8E-06	1.15E-05	8E-05	9.2E-05	6.8E-05
0.000106	3.1E-05	4.7E-06	1.11E-05	7.1E-05	8.2E-05	6E-05
0.0001	3E-05	4.5E-06	1.08E-05	7.1E-05	8.2E-05	6E-05
9E-05	2.9E-05	4.2E-06	1.01E-05	6.3E-05	7.2E-05	5.4E-05
8E-05	2.7E-05	3.9E-06	9.4E-06	5.6E-05	6.4E-05	4.8E-05
7.5E-05	2.6E-05	3.7E-06	9.1E-06	5E-05	5.8E-05	4.3E-05
7.1E-05	2.5E-05	3.6E-06	8.9E-06	5E-05	5.8E-05	4.3E-05
6.3E-05	2.4E-05	3.4E-06	8.3E-06	4.5E-05	5.2E-05	5.2E-05
5.6E-05	2.2E-05	3.2E-06	7.8E-06	4E-05	4.6E-05	4.6E-05
5.3E-05	2.1E-05	3.1E-06	7.6E-06	3.6E-05	4.1E-05	4.1E-05
5E-05	2.1E-05	3E-06	7.3E-06	3.6E-05	4.1E-05	4.1E-05
4.5E-05	2E-05	2.8E-06	6.9E-06	3.2E-05	3.7E-05	3.7E-05
4E-05	1.9E-05	2.7E-06	6.5E-06	3.2E-05	3.7E-05	3.7E-05
3.8E-05	1.8E-05	2.6E-06	6.4E-06	3E-05	3.5E-05	3.5E-05
3.6E-05	1.8E-05	2.6E-06	6.3E-06	3E-05	3.5E-05	3.5E-05
3.2E-05	1.7E-05	2.4E-06	5.9E-06	2.8E-05	3.3E-05	3.3E-05
2.5E-05	1.5E-05	2.2E-06	5.2E-06	2.5E-05	2.9E-05	2.9E-05
2E-05	1.3E-05	2.1E-06	4.7E-06	2E-05	2.3E-05	2.3E-05
