x,1
4.6184,0.02
6.4192,0.0219119
7.6847,0.023494
8.8531,0.0252742
9.9241,0.0270093
11.0925,0.0290558
12.2611,0.031466
13.3322,0.03385
14.4034,0.036415
16.0589,0.040901
17.0329,0.044147
18.0068,0.047492
19.0781,0.05126
19.8817,0.054734
20.4904,0.057385
21.4158,0.061939
22.3898,0.066854
23.2666,0.072158
24.3382,0.079187
25.3122,0.085471
26.4567,0.093408
27.9417,0.103276
29.0128,0.111101
30.084,0.11952
31.2524,0.128576
32.3236,0.138778
33.5893,0.14979
34.7577,0.161139
35.5366,0.168806
36.705,0.181596
37.5082,0.190393
38.2384,0.199121
39.139,0.209809
40.21,0.223841
41.5727,0.239208
42.8382,0.25648
44.201,0.274999
45.661,0.294855
47.1208,0.31405
48.5808,0.33561
50.1378,0.35628
51.5976,0.37948
53.6411,0.40823
55.2953,0.43193
56.8522,0.45701
57.2414,0.46312
58.9928,0.49001
60.2577,0.51162
62.0091,0.54133
63.6633,0.57276
65.9011,0.61208
67.7495,0.64333
69.5008,0.67842
71.3493,0.71306
73.1978,0.74947
75.0463,0.78774
76.8947,0.82796
78.7431,0.86735
80.5915,0.90861
82.0021,0.94085
83.5101,0.97908
85.1639,1.02057
87.0122,1.06558
89.0549,1.10889
91.1948,1.15013
93.3346,1.18895
95.5716,1.22909
97.7113,1.26637
99.8509,1.30045
100.3372,1.30911
102.574,1.33545
104.8107,1.36685
107.1447,1.39435
109.3814,1.4224
111.7152,1.44142
113.9518,1.46554
116.3342,1.48267
119.5673,1.50125
