x,.06
0.101379,0.169702
0.115827,0.174527
0.132332,0.18049
0.151191,0.18563
0.171777,0.19197
0.2193,0.20304
0.25055,0.20998
0.40383,0.2362
0.46139,0.24292
0.52712,0.25263
0.5989,0.26126
0.68422,0.2717
0.77737,0.28256
0.88814,0.29222
1.11503,0.31603
1.26679,0.33235
1.4392,0.34951
1.63505,0.36961
1.837,0.39304
2.0299,0.41102
2.2932,0.43952
2.5764,0.47263
2.8784,0.51107
3.2157,0.55573
4.0133,0.67945
4.4092,0.75546
4.7117,0.83064
5.0345,0.93912
5.3796,1.04999
5.8776,1.16746
6.0424,1.20722
6.7506,1.3127
7.5842,1.40374
8.6163,1.48446
9.7895,1.5352
10.0649,1.55247
11.4997,1.57891
13.2125,1.59688
14.9297,1.60605
17.1534,1.62433
19.709,1.6246

x,.08
0.100695,0.24656
0.115045,0.25357
0.131441,0.26078
0.150173,0.2682
0.170624,0.27582
0.19494,0.28525
0.20154,0.28686
0.23026,0.29502
0.26308,0.30341
0.40337,0.33561
0.46085,0.34708
0.52652,0.35895
0.59822,0.36916
0.68346,0.38178
0.85334,0.4083
0.9695,0.42699
1.08328,0.44405
1.23074,0.46438
1.40604,0.48835
1.59737,0.51644
1.8047,0.54918
2.2156,0.61412
2.4892,0.66408
2.7809,0.7221
3.2294,0.83026
3.5284,0.92315
4.0068,1.10981
4.3292,1.24778
4.73,1.38738
5.1969,1.52549
5.8385,1.6404
6.0361,1.66814
6.8577,1.7445
7.835,1.79411
8.9519,1.8247
10.2279,1.8661
11.7512,1.8874
13.3523,1.9088
15.2563,1.9198
17.5292,1.9201
19.891,1.9204

x,.1
0.100609,0.32043
0.114947,0.32954
0.131326,0.34081
0.150039,0.35246
0.170472,0.36248
0.19476,0.37487
0.20136,0.37698
0.23005,0.38987
0.40299,0.44849
0.4604,0.46642
0.52601,0.48236
0.59762,0.50164
0.68278,0.51879
0.78005,0.53953
0.88625,0.56109
1.21603,0.61368
1.38929,0.63821
1.57843,0.66371
1.7932,0.70188
2.4059,0.82535
2.6729,0.90248
3.0867,1.04929
3.3537,1.16667
3.6438,1.30443
4.0033,1.45037
4.4231,1.5859
4.9692,1.70536
5.6453,1.8135
6.034,1.8546
6.8939,1.9073
7.8764,1.9615
11.6823,2.0866
13.3477,2.1221
15.2507,2.1463
17.4251,2.1707
19.882,2.1832

x,.15
0.100462,0.50056
0.114779,0.51479
0.131139,0.52649
0.149831,0.53845
0.171187,0.55068
0.1945,0.56319
0.20109,0.56636
0.22975,0.57923
0.30665,0.61265
0.35035,0.62657
0.40252,0.64081
0.45988,0.66272
0.52542,0.68157
0.58955,0.70191
0.68582,0.72896
0.78356,0.74969
0.89027,0.77101
1.09928,0.81998
1.2559,0.85276
1.42683,0.89678
1.62099,0.94835
2.0124,1.05461
2.2609,1.13405
2.5259,1.22629
2.8377,1.33345
3.1527,1.44995
3.5027,1.57664
3.8916,1.71439
4.0009,1.75311
4.52,1.8747
5.135,1.9825
6.0653,2.085
6.9296,2.1442
7.9172,2.2052
8.9954,2.2679
10.0517,2.3194
11.4842,2.3853
13.1209,2.4532
14.991,2.5089
17.6095,2.5947
19.842,2.6574

x,.2
0.100332,0.74367
0.115278,0.74796
0.131716,0.75226
0.151337,0.75659
0.172917,0.76094
0.20089,0.76534
0.22954,0.77405
0.26226,0.78285
0.36599,0.79416
0.44946,0.8191
0.51353,0.83305
0.58672,0.85674
0.5999,0.85676
0.68539,0.88112
0.78306,0.91125
0.88968,0.94239
1.16119,1.03642
1.31925,1.08387
1.49044,1.1526
1.69323,1.22569
1.9023,1.31069
2.0108,1.35537
2.2717,1.44938
2.5521,1.55855
2.8672,1.67596
3.2574,1.78224
3.6801,1.8953
4.569,2.0726
5.1909,2.1675
5.8976,2.2541
6.8891,2.3574
7.8272,2.438
8.9425,2.5213
10.048,2.593
11.4798,2.6816
13.1156,2.7733
14.9847,2.8522
17.0251,2.9497
19.559,3.0548

x,.25
0.100235,0.99936
0.113894,1.0051
0.130138,1.00526
0.147876,0.99983
0.169907,1
0.19414,1.00575
0.20072,1.00579
0.23062,1.00596
0.26498,1.00613
0.30276,1.01192
0.34787,1.01209
0.45667,1.0295
0.52469,1.04122
0.59949,1.05895
0.68493,1.08301
0.78254,1.11381
0.8891,1.15188
1.00457,1.19124
1.14769,1.23885
1.30391,1.29556
1.48135,1.37007
1.6829,1.45695
1.8908,1.54933
2.0097,1.59324
2.2705,1.69427
2.5795,1.7917
2.9304,1.9053
3.9982,2.1428
4.5425,2.2409
5.1896,2.3435
5.8961,2.4372
6.8874,2.5488
7.825,2.6507
8.9399,2.7566
10.0034,2.831
11.3497,2.9318
13.4994,3.0577

x,.3
0.100161,1.25604
0.114445,1.25624
0.130767,1.25644
0.149417,1.25664
0.170726,1.25685
0.19079,1.25702
0.20056,1.27119
0.22664,1.26431
0.2604,1.26452
0.40162,1.27226
0.4589,1.27246
0.52726,1.27979
0.59909,1.29435
0.68451,1.30907
0.78207,1.33881
0.89355,1.36923
1.00402,1.40813
1.14708,1.45627
1.31051,1.51448
1.4889,1.58381
1.69154,1.66557
1.9218,1.75156
2.0089,1.79116
2.2824,1.8732
2.593,1.9699
2.9624,2.0716
3.3656,2.1785
3.845,2.2782
3.9973,2.3039
4.5414,2.4094
5.1883,2.5197
5.8946,2.635
6.8475,2.7557
7.823,2.8659
8.9376,2.9804
10.0288,3.0481

x,.35
0.100106,1.48473
0.115018,1.49328
0.130693,1.49351
0.147683,1.49373
0.16781,1.49396
0.19174,1.49421
0.20157,1.4943
0.2316,1.49455
0.26611,1.4948
0.30069,1.50338
0.34549,1.50363
0.40363,1.51232
0.46118,1.52953
0.52695,1.52978
0.59875,1.53857
0.68034,1.54741
0.78169,1.55632
0.89312,1.58283
1.00358,1.60976
1.14662,1.64633
1.31003,1.69314
1.49667,1.76082
1.7004,1.8414
1.9319,1.9257
2.359,2.071
2.6801,2.1658
3.0619,2.265
3.4787,2.3686
3.9963,2.4909
4.5403,2.605
5.187,2.7242
5.8604,2.8489
6.0253,2.881
6.8455,3.0129
7.2463,3.0511

x,.4
0.100055,1.7356
0.114961,1.73589
0.132088,1.73618
0.151767,1.73647
0.174378,1.73677
0.20147,1.73707
0.23021,1.73735
0.26303,1.74735
0.40342,1.76786
0.46095,1.77803
0.52961,1.78827
0.59845,1.79853
0.68761,1.79884
0.79003,1.8092
0.90267,1.8298
1.00871,1.8505
1.15251,1.8821
1.31678,1.9248
1.50444,1.9796
2.0078,2.141
2.2938,2.2266
2.6061,2.3285
2.9608,2.4351
3.3826,2.5466
3.8218,2.6484
4.514,2.8008
5.1285,2.929
5.8025,3.046

x,.45
0.099866,2.0232
0.108696,2.0178
0.124199,2.0125
0.139567,2.01
0.159475,1.9963
0.18323,1.9967
0.20138,1.9969
0.23138,1.9972
0.26586,1.9976
0.30546,1.9979
0.35097,1.9982
0.39439,2.0097
0.40325,2.0097
0.46333,2.0101
0.53236,2.0104
0.59823,2.0107
0.68736,2.011
0.78537,2.0226
0.90238,2.023
1.01963,2.0574
1.165,2.0808
1.33108,2.1162
1.5208,2.1643
1.73753,2.2259
1.9742,2.2891
2.0073,2.302
2.2806,2.394
2.6055,2.4897
2.9601,2.6328
3.3629,2.7687
3.7995,2.8955
4.4076,3.0365

x,.5
0.099559,2.2213
0.112969,2.2309
0.12908,2.2313
0.147492,2.2192
0.169468,2.2072
0.19472,2.2076
0.20132,2.1954
0.23003,2.2081
0.26283,2.2084
0.40312,2.2219
0.46318,2.2223
0.52923,2.2351
0.59802,2.2354
0.68711,2.2483
0.78507,2.2739
0.90202,2.287
1.00797,2.3129
1.15169,2.3392
1.31589,2.3658
1.51188,2.3928
1.72737,2.4471
1.9626,2.5167
2.0067,2.5309
2.2926,2.6174
2.6193,2.7069
2.9758,2.8466
3.3809,2.9769
3.5836,3.0485

x,.55
0.099944,2.4353
0.112936,2.4391
0.129761,2.4395
0.149093,2.4399
0.171306,2.4403
0.19683,2.4407
0.20125,2.4408
0.23123,2.4412
0.26275,2.4416
0.30189,2.4556
0.34686,2.456
0.40299,2.4565
0.46302,2.4706
0.53199,2.4849
0.59781,2.4991
0.68686,2.5135
0.78917,2.528
0.89671,2.5425
1.00766,2.5429
1.15137,2.5433
1.32284,2.5866
1.51141,2.6307
1.72684,2.6904
1.9729,2.767
2.0061,2.767
2.2919,2.8616
2.604,2.976
2.8616,3.0562
