x,45
3.46945e-18,0.517486
0.002245,0.50302
0.00449,0.489406
0.006174,0.477493
0.0087,0.464445
0.010945,0.451397
0.013471,0.438349
0.015996,0.425301
0.018522,0.412252
0.02217,0.396934
0.025257,0.384451
0.028344,0.371402
0.031993,0.359486
0.035641,0.34757
0.039289,0.335654
0.043218,0.323737
0.047428,0.312387
0.054443,0.296494
0.059214,0.28571
0.063704,0.275494
0.068756,0.265844
0.074369,0.257326
0.079981,0.249943
0.085875,0.243694
0.092049,0.238011
0.100748,0.232324
0.107484,0.230043
0.114219,0.227194
0.120954,0.224346
0.127689,0.222065
0.134425,0.220351
0.14116,0.21807
0.147895,0.215788
0.150702,0.215216
0.157437,0.213502
0.164453,0.211787
0.171188,0.210073
0.177923,0.208926
0.184939,0.207779
0.191674,0.206632
0.19869,0.205485
0.208232,0.202631
0.215248,0.202618
0.222264,0.202604
0.228999,0.202592
0.236015,0.202011
0.24275,0.201999
0.249626,0.201986
0.257343,0.201971
0.264359,0.201958
0.3,0.20104

x,30
-0.00014,0.510964
0.006174,0.466718
0.008138,0.453104
0.010384,0.440056
0.012629,0.426441
0.014874,0.412826
0.01768,0.396942
0.020206,0.383894
0.022732,0.370845
0.025257,0.35723
0.028064,0.344181
0.030589,0.331133
0.033396,0.318084
0.036062,0.307021
0.038728,0.294823
0.041815,0.282341
0.045182,0.269858
0.048831,0.257375
0.050234,0.252268
0.054443,0.240918
0.058934,0.230701
0.063704,0.220484
0.069036,0.210834
0.076894,0.198342
0.082507,0.190959
0.087278,0.184712
0.093452,0.177895
0.099345,0.171646
0.104397,0.166532
0.110851,0.160849
0.117025,0.155166
0.12348,0.15005
0.129935,0.146068
0.136389,0.142086
0.142844,0.138671
0.149579,0.135256
0.151263,0.134119
0.157998,0.131837
0.164453,0.12899
0.171188,0.126709
0.178204,0.124994
0.184939,0.12328
0.188868,0.122705
0.195884,0.121558
0.201497,0.120413
0.208513,0.119833
0.215529,0.119819
0.222544,0.119806
0.22956,0.119793
0.236576,0.119213
0.243312,0.118633
0.250608,0.118619
0.257624,0.118606
0.26464,0.118592
0.271375,0.118013
0.278391,0.117999
0.285407,0.117419
0.292142,0.117973
0.299158,0.117393

x,0
-0.00014,0.510114
0.001123,0.498769
0.002385,0.487992
0.003508,0.478349
0.004771,0.462751
0.006174,0.449138
0.008138,0.435523
0.010103,0.421909
0.013751,0.396382
0.015716,0.382768
0.017961,0.369153
0.018522,0.365749
0.020767,0.352702
0.023012,0.339087
0.025538,0.326039
0.027783,0.312991
0.031712,0.294269
0.034238,0.281221
0.036763,0.268172
0.03957,0.255124
0.042376,0.242075
0.045182,0.229026
0.047989,0.216544
0.05304,0.196119
0.056408,0.183636
0.059775,0.171154
0.063424,0.159237
0.067072,0.147321
0.071001,0.135405
0.074369,0.124623
0.078859,0.114407
0.08363,0.10419
0.08812,0.097376
0.093732,0.089426
0.100748,0.08204
0.107203,0.076924
0.113658,0.072375
0.120393,0.06896
0.127128,0.066111
0.133863,0.064397
0.140879,0.062683
0.147615,0.062103
0.151824,0.060961
0.15884,0.06038
0.165575,0.059233
0.172591,0.05922
0.179607,0.059207
0.186623,0.059194
0.193639,0.05918
0.200655,0.059734
0.207951,0.059153
0.214967,0.058573
0.221983,0.05856
0.228718,0.05798
0.235734,0.057399
0.24275,0.057386
0.249766,0.057373
0.250889,0.057371
0.257905,0.05679
0.26492,0.056777
0.271936,0.056764
0.278952,0.056183
0.285968,0.05617
0.292703,0.05559
0.299719,0.055577
