x,.02
0.6477,10.1649
0.67321,10.4415
0.70379,10.7668
0.73292,11.0383
0.7429,11.1018
0.77515,11.3598
0.80568,11.5347
0.83903,11.6896
0.87884,11.8007
0.90642,11.8907
0.9476,11.9346
0.99064,11.9555
1.00996,11.9086
1.03765,11.9074
1.0538,11.8838
1.10167,11.7904
1.14728,11.7206
1.19708,11.5839
1.25146,11.4266
1.41886,10.9467
1.48045,10.7982
1.51517,10.6936
1.58094,10.5079
1.65915,10.2657
1.75135,10.0094

x,.03
0.500967,11.6903
0.52983,12.4317
0.55927,13.1186
0.58921,13.7902
0.61124,14.3858
0.64396,14.9772
0.67582,15.5332
0.70651,15.9555
0.73434,16.3265
0.76622,16.6738
0.80568,17.0279
0.84065,17.2898
0.87884,17.5217
0.90993,17.6891
0.94943,17.8231
0.95864,17.8225
1.00026,17.9229
1.04569,17.8509
1.09319,17.7107
1.17872,17.3674
1.23227,17.0657
1.25388,16.9334
1.31083,16.6714
1.37038,16.3502
1.42987,16.0973
1.49193,15.8177
1.5718,15.4528
1.66557,15.096
1.73452,14.834
1.80632,14.5484
1.87746,14.2684
1.89934,14.1855
1.98179,13.9123
2.10002,13.4606
2.23823,13.0234
2.33088,12.7235
2.46993,12.2867
2.59714,12.0034
2.69422,11.7046
2.80574,11.435
2.91625,11.1718
3.01942,10.9359
3.13834,10.6842
3.1688,10.6221
3.29997,10.3376
3.47663,10.0022

x,.04
0.506806,15.9452
0.52474,16.4426
0.5433,16.9228
0.56361,17.417
0.57349,17.6184
0.59493,18.098
0.61006,18.4485
0.63408,18.914
0.67321,19.6152
0.70651,20.226
0.71613,20.3816
0.74578,20.7751
0.77665,21.1763
0.82616,21.6668
0.86369,21.9999
0.87208,22.0415
0.91169,22.2512
0.95495,22.4195
0.9964,22.5024
1.03165,22.4994
1.07851,22.4522
1.11883,22.3626
1.17191,22.1868
1.22515,21.8435
1.25873,21.5899
1.31337,21.215
1.37303,20.8465
1.43263,20.4845
1.60246,19.512
1.68498,19.0988
1.76153,18.6948
1.83444,18.3349
1.91407,17.9471
2.07182,17.2629
2.16175,16.8978
2.24256,16.6048
2.33539,16.2851
2.44147,15.9406
2.60216,15.4525
2.72036,15.0965
2.83845,14.8058
2.96739,14.4646
3.10218,14.1586
3.14441,14.0491
3.2809,13.752
3.42994,13.4611
3.61356,13.1252
3.77042,12.8477
3.94169,12.5759
4.04973,12.406
4.22552,12.1436
4.40044,11.9098
4.58259,11.6581
4.78152,11.4115
4.97945,11.1918
5.3277,10.8281
5.559,10.6196
5.6455,10.5374
5.8792,10.3345
6.2179,10.0087

x,.05
0.504852,19.262
0.52372,19.7482
0.53704,20.1695
0.55604,20.6787
0.57682,21.2006
0.60419,21.861
0.6292,22.4124
0.65525,22.9334
0.66932,23.1984
0.70379,23.8285
0.72029,24.1036
0.75011,24.5691
0.77815,24.9956
0.80568,25.3319
0.84228,25.7709
0.92054,26.467
0.97734,26.7172
1.03765,26.6853
1.10167,26.5508
1.15172,26.3423
1.20869,26.0344
1.2636,25.7802
1.321,25.5285
1.39441,25.181
1.46057,24.8389
1.52103,24.5494
1.59012,24.2161
1.65915,23.8875
1.73452,23.6087
1.80981,23.2435
1.89202,22.9279
1.97415,22.6168
2.03218,22.3973
2.11631,22.051
2.20817,21.7518
2.30848,21.4152
2.41334,21.0838
2.53273,20.7172
2.72036,20.2573
2.91062,19.6178
3.12624,19.0166
3.1688,18.9059
3.31274,18.5416
3.42994,18.2554
3.54443,18.0083
3.67692,17.696
3.82913,17.3554
4.05756,16.9219
4.23369,16.6281
4.32461,16.4672
4.49493,16.1815
4.53855,16.1186
4.94113,15.5337
5.08638,15.3237
5.3174,15.0285
5.6346,14.6532
6.0755,14.1765
6.3392,13.9035
6.513,13.7421
6.8088,13.4774
7.0497,13.2437
7.3415,13.0138
7.6454,12.7879
8.0859,12.4687
8.4206,12.2523
8.7354,12.0398
9.2923,11.7163
10.0097,11.2698

x,.06
0.503878,21.583
0.5217,22.2134
0.54121,22.862
0.56035,23.4392
0.58242,24.077
0.61836,25.1145
0.63408,25.5024
0.65021,25.8963
0.67582,26.4986
0.70788,27.2188
0.73576,27.7445
0.7677,28.3346
0.79794,28.7708
0.80257,28.9371
0.83903,29.4954
0.86704,29.7774
0.91169,30.4098
0.9605,30.7575
1.0178,31.0485
1.06403,31.1631
1.11451,31.2177
1.16289,31.2125
1.21572,31.2072
1.27094,31.0219
1.33125,30.8374
1.39172,30.5952
1.45494,30.2965
1.52397,30.0004
1.60555,29.6494
1.67849,29.3599
1.75813,29.073
1.84154,28.7334
1.94013,28.3425
2.07983,27.8474
2.2296,27.2819
2.29958,27.0691
2.38093,26.7799
2.45566,26.5454
2.55978,26.1853
2.72036,25.6545
2.96452,24.9629
3.29042,24.0552
3.79233,22.7127
4.30377,21.5915
4.7769,20.5869
5.2663,19.8007
5.3898,19.6468
5.6346,19.2683
5.7113,19.1931
5.9478,18.86
6.0638,18.7498
6.4879,18.2105
6.7695,17.8598
7.215,17.3798
7.3274,17.2786
7.6307,16.9459
7.9619,16.6196
8.1172,16.4589
8.4696,16.1419
8.8201,15.8312
9.1498,15.5566
9.437,15.3167
9.7898,15.022

x,.08
0.505828,24.3704
0.52983,25.4219
0.5746,27.3987
0.59493,28.199
0.60303,28.4158
0.62436,29.3022
0.67582,30.9779
0.70651,31.943
0.73292,32.7492
0.76326,33.5106
0.79179,34.2901
0.80568,34.62
0.84065,35.4246
0.87545,36.1783
0.90993,36.8061
0.94943,37.4443
0.99256,38.0198
1.00996,38.3116
1.0538,38.7511
1.09743,39.2715
1.14728,39.4926
1.20869,39.7903
1.26972,39.9365
1.34028,40.0052
1.43817,40.1101
1.53431,39.9073
1.6227,39.7834
1.72117,39.6595
1.85225,39.2679
1.93265,38.9598
2.02826,38.7278
2.11631,38.424
2.21672,38.1219
2.25995,37.9724
2.36261,37.6016
2.44619,37.3077
2.53518,37.0159
2.85494,35.3939
3.2306,33.7772
3.47663,32.7418
3.84395,31.6126
4.18491,30.5242
4.48626,29.7033
5.2359,28.1253
6.1108,26.1226
7.077,24.6405
8.3236,22.7532
8.8714,22.0141
9.5286,21.1346
9.923,20.648

x,.1
0.505828,27.4122
0.52372,28.2129
0.53085,28.5397
0.54963,29.4299
0.56908,30.2895
0.61006,32.2086
0.63164,33.2133
0.65399,34.1834
0.67712,35.0464
0.70651,36.2782
0.73292,37.1937
0.75885,38.2063
0.77815,38.7965
0.82776,40.39
0.86036,41.3293
0.89425,42.209
0.91169,42.697
0.9476,43.5218
0.98873,44.5332
1.03965,45.7429
1.07851,46.537
1.12316,47.253
1.17418,48.072
1.22752,48.9051
1.30075,49.6542
1.38101,50.5117
1.44374,51.0908
1.51224,51.378
1.58399,51.866
1.65915,52.158
1.73117,52.452
1.80283,52.646
1.88837,52.84
1.97797,52.831
2.02435,52.724
2.11222,52.716
2.19966,52.606
2.29958,52.496
2.40869,52.183
2.53273,51.772
2.71511,51.0647
2.83845,50.6636
3.09022,49.4886
3.2306,48.9109
3.38715,48.2929
3.54443,47.4995
3.70544,46.7644
3.87376,45.952
4.05756,45.1534
4.23369,44.2838
4.34974,43.8543
4.52979,43.0101
4.73556,42.1815
5.09621,40.731
5.4843,39.2547
5.9766,37.4309
6.5635,35.5192
6.8484,34.6677
7.1872,33.7055
7.6973,32.5158
8.2436,31.097
8.5683,30.3227
8.8372,29.6828
9.1146,29.2249
9.3283,28.7196
9.6583,28.0589
10.029,27.3603

x,.12
0.507786,30.3028
0.5207,31.0091
0.52983,31.4891
0.5454,32.2848
0.56361,33.2279
0.59264,34.795
0.60303,35.4701
0.62075,36.3663
0.65779,38.2274
0.70515,40.5712
0.74866,42.565
0.78267,43.9758
0.81981,45.4331
0.85705,46.7583
0.91169,48.5851
0.97923,50.5789
1.01192,51.3586
1.0538,52.553
1.11236,53.979
1.16289,55.021
1.21572,56.082
1.29323,57.271
1.34937,57.928
1.41066,58.705
1.4719,59.493
1.5932,60.75
1.66557,61.446
1.73787,62.151
1.75135,62.269
1.83444,62.861
1.91038,63.46
2.02826,64.184
2.09192,64.424
2.18273,64.787
2.26432,65.028
2.36718,65.142
2.46517,65.132
2.52785,65.126
2.64268,64.989
2.75739,64.604
2.88265,64.22
3.05462,63.59
3.19337,62.726
3.41342,61.217
3.65568,59.513
3.85138,58.14
3.88876,58.026
4.05756,57.019
4.24188,55.92
4.42601,54.737
4.62707,53.58
4.8186,52.346
5.00839,51.3385
5.05699,51.139
5.338,49.6707
5.5375,48.6214
5.7113,47.8714
5.9478,46.7691
6.0755,46.2274
6.3148,45.1633
6.5762,44.1234
6.8352,43.1077
7.077,42.1974
7.3699,41.2257
7.8096,39.6573
8.1015,38.8195
8.4369,37.8526
8.7692,36.91
9.3644,35.2999
9.752,34.3544
10.0387,33.7271

x,.16
0.505828,33.889
0.51969,34.6787
0.52983,35.3512
0.53394,35.6238
0.5539,36.8767
0.57349,38.0271
0.59149,39.2138
0.60888,40.3601
0.6292,41.6997
0.64396,42.672
0.66545,43.9186
0.67061,44.1721
0.68501,45.1153
0.70379,46.3449
0.72728,47.791
0.75301,49.2817
0.77067,50.5281
0.8135,53.115
0.84065,54.772
0.85705,55.727
0.87376,56.807
0.91169,59.145
0.93668,60.757
0.96421,62.172
0.99256,64.113
1.01192,64.98
1.05177,66.876
1.09319,68.564
1.181,71.652
1.22989,73.035
1.2808,74.589
1.32868,75.884
1.38101,77.201
1.44374,78.842
1.52692,80.826
1.5932,82.227
1.66557,83.814
1.73787,85.597
1.81681,87.08
1.91038,88.758
1.93265,89.269
2.07182,91.51
2.16593,92.381
2.26432,93.26
2.37175,93.965
2.47949,94.677
2.52297,94.853
2.63758,95.02
2.76272,95.003
2.88265,94.804
3.01359,93.878
3.14441,93.502
3.28725,92.589
3.63456,89.568
3.79966,88.182
3.83653,87.839
3.91892,87.157
4.08114,85.479
4.2583,83.833
4.46896,81.585
4.76308,78.935
4.8093,78.628
5.2056,75.049
5.6238,71.772
6.1463,67.977
6.3761,66.541
6.6528,64.883
7.077,62.534
7.1457,62.171
7.7047,59.457
8.1015,57.75
8.4369,56.421
8.6849,55.444
9.1146,53.957
9.4735,52.614
9.7898,51.6023
10.0097,50.857

x,.14
1.01976,57.545
1.04771,58.433
1.12099,60.715
1.16514,62.127
1.18329,62.604
1.23227,64.06
1.25873,64.8
1.31083,66.051
1.39711,68.367
1.45213,69.419
1.53876,71.165
1.60866,72.399
1.68173,73.512
1.75813,74.642
1.94388,77.099
2.02826,77.833
2.11631,78.726
2.43676,80.836
2.52297,81.137
2.64268,81.436
2.76806,81.579
2.905,81.407
3.05462,81.234
3.17492,80.909
3.28725,80.045
3.39697,79.191
3.55128,78.115
3.68403,77.057
3.82174,75.721
3.93408,74.697
4.09694,73.401
4.21737,72.269
4.51233,69.517
4.87477,66.353
5.2816,62.786
5.7335,60.334
5.8792,59.176
6.23,56.924
6.6528,54.863
7.0225,52.776
7.2921,51.7108
7.5282,50.8639
7.985,48.9286
8.3236,48.0791
8.7269,46.2965
9.2923,44.6633
9.6211,43.7201
9.9807,42.6317

x,.18
1.15172,75.197
1.18787,76.8
1.20171,77.391
1.28824,80.723
1.34937,82.917
1.40522,84.681
1.46622,86.483
1.54173,88.832
1.55971,89.515
1.61489,91.599
1.66879,94.093
1.72117,96.656
1.78206,100.443
1.80981,102.392
1.87384,107.228
1.92148,111.648
1.97606,117.488
2.03218,124.351
2.07382,131.874
2.14926,137.436
2.21672,139.019
2.27308,137.672
2.37175,133.468
2.40404,131.925
2.48909,127.654
2.55238,125.204
2.73617,118.821
2.84943,115.861
2.97312,113.192
3.07237,111.017
3.20573,108.46
3.34489,106.166
3.49009,104.121
3.53077,103.516
3.69115,101.718
3.85138,99.759
3.94169,98.793
4.14469,96.887
4.35815,94.471
4.53855,92.831
4.87477,89.639
5.10606,87.912
5.4107,85.551
5.8679,82.131
6.1344,80.238
6.5004,77.933
6.8484,75.842
7.572,71.828
8.196,68.691
8.4696,67.371
8.8886,65.438
9.097,64.555
9.437,63.07
9.7898,61.618

x,.2
0.505828,38.1925
0.536,40.3799
0.55283,41.6402
0.57349,43.1879
0.6077,45.7495
0.62436,46.9059
0.63777,47.9075
0.64895,48.7428
0.68501,51.2875
0.70243,52.635
0.72238,54.174
0.75301,56.295
0.77665,58.164
0.81981,61.259
0.84554,63.171
0.88224,65.771
0.93668,70.211
0.96235,71.708
0.99833,73.802
1.02569,75.667
1.04771,76.986
1.08688,79.234
1.11883,80.923
1.16289,83.125
1.18329,83.925
1.22042,86.045
1.2734,88.726
1.31591,91.671
1.34676,93.628
1.38368,96.738
1.39711,97.86
1.44933,103.274
1.46906,105.482
1.48618,107.738
1.50787,111.645
1.53431,115.58
1.55069,120.467
1.57636,125.196
1.58552,131.376
1.60711,145.785
1.61021,157.018
1.61177,179.188
2.75739,154.442
2.77878,150.035
2.81117,148.302
2.83571,144.209
2.92189,137.141
3.03111,131.554
3.13229,127.05
3.36433,118.955
3.60658,113.984
3.75588,111.359
3.91892,109.215
4.11279,107.109
4.28304,105.453
4.40044,104.43
4.59145,102.419
4.69005,101.624
4.88419,99.86
5.2258,96.988
5.369,95.862
5.5805,94.199
5.7445,92.925
6.1463,89.732
6.4255,88.173
6.7044,86.309
7.0907,83.992
7.4128,82.215
8.1015,78.621
8.4206,77.108
8.7523,75.334
9.1146,73.741
9.5655,71.902
9.9518,70.111

x,.22
0.97357,78.205
1.01583,80.797
1.05993,83.799
1.09743,86.413
1.11236,87.414
1.16289,91.715
1.21337,96.973
1.2636,103.728
1.3083,110.955
1.35198,122.641
1.37834,133.49
1.39038,138.6
1.39981,160.316
1.40116,165.817
1.40251,167.908
1.40387,172.335
3.02818,177.893
3.03697,178.578
3.04578,175.504
3.05757,173.315
3.07831,169.347
3.0962,167.395
3.14745,161.208
3.16268,159.504
3.20573,155.248
3.28725,148.499
3.35136,145.091
3.67692,131.963
3.82174,128.43
3.97226,125.473
4.05756,124.02
4.23369,121.631
4.43457,118.828
4.54733,117.677
4.71731,115.859
4.85598,114.513
5.1856,111.221
5.3898,109.291
5.6238,107.186
5.6783,106.769
5.9248,104.713
6.0638,103.5
6.3515,101.309
6.6016,99.36
6.8749,97.635
7.5282,93.187
8.2436,88.942
8.4696,87.571
8.8201,85.72
9.1146,84.397
9.5102,82.453
10.0387,79.701

x,.24
0.506806,42.0577
0.515693,42.7086
0.53291,43.9563
0.54646,44.8943
0.57239,46.8313
0.59149,48.2925
0.61717,50.4741
0.63042,51.5519
0.65021,53.161
0.67061,54.82
0.70515,57.85
0.73861,60.93
0.76622,63.317
0.8088,67.074
0.87208,72.57
0.91522,76.878
0.95126,81.13
0.98112,84.31
1.03564,92.466
1.0538,95.357
1.07332,99.578
1.1038,105.192
1.11775,111.774
1.13845,119.8
1.14949,130.026
1.15953,141.534
1.16289,160.585
1.16627,179.585
3.42002,179.013
3.46657,174.91
3.52395,170.733
3.57537,166.658
3.6451,161.583
3.72697,157.418
3.82913,153.061
3.9646,147.535
4.05756,144.426
4.20923,140.289
4.41747,135.478
4.58259,132.106
4.78152,129.063
5.08638,124.871
5.3072,122.703
5.6674,119.174
5.9134,117.105
6.0755,115.746
6.3515,113.516
6.64,111.329
6.9282,109.185
7.077,108.128
7.3842,105.842
7.6899,104.005
8.1172,101.213
8.4369,99.266
8.6181,98.305
8.9748,96.227
9.1498,95.481
9.547,93.281

x,.26
3.78867,180.502
3.83653,177.559
3.94931,171.153
4.04973,166.578
4.17684,160.876
4.29962,156.574
4.55612,149.172
4.74472,145.176
5.00839,139.386
5.3898,134.593
5.7668,130.974
6.0872,127.952
6.2541,126.467
6.5382,124.27
6.822,121.642
7.1457,119.068
7.4559,117
7.7945,114.746
8.1015,112.755
8.4532,110.584
8.7692,109.086
9.1322,106.986
9.5286,104.925
9.7709,103.908
10.0581,102.405

x,.28
4.14469,180.265
4.20111,178.183
4.34974,172.413
4.60478,163.789
4.91258,156.796
5.14566,153.182
5.369,150.232
5.5697,146.775
5.8003,144.227
6.0872,141.174
6.3637,138.454
6.4628,137.913
6.7304,135.258
7.0907,132.393
7.4128,130.093
7.4992,129.337
7.8398,126.845
8.1015,124.887
8.4532,122.719
9.1146,118.727
9.5286,116.664
9.9422,114.417

x,.3
0.511724,47.8559
0.5217,48.784
0.54016,50.5975
0.55711,52.277
0.56688,53.292
0.58581,55.167
0.639,60.964
0.6452,61.553
0.65652,62.868
0.67582,65.081
0.68767,66.6
0.70515,68.813
0.72869,71.924
0.75011,74.456
0.77515,78.425
0.80724,83.564
0.82616,87.009
0.85045,92.003
0.86871,95.336
0.88565,100.134
0.90032,105.173
0.92143,113.706
0.92947,122.346
0.94303,130.125
0.94668,138.272
0.95402,143.981
0.95679,152.407
0.9605,180.067
0.96142,170.274
4.48626,178.137
4.65395,172.701
4.83725,168.076
5.08147,162.782
5.4002,158.257
5.6346,154.91
5.8792,151.927
6.194,148.708
6.4879,146.688
6.7826,144.14
8.0859,135.162
8.4532,133.07
8.8372,130.759
9.1322,128.989
9.547,126.748
9.9614,124.788

x,.4
0.50242,54.67
0.52983,57.802
0.56963,62.179
0.60653,67.278
0.64895,73.499
0.66545,76.234
0.72378,86.468
0.77665,99.51
0.81114,112.996
0.81981,120.299
0.83499,131.321
0.84881,144.882
0.85539,162.333
0.86286,179.275

x,.6
0.503392,67.326
0.51769,68.365
0.54699,71.381
0.58298,75.687
0.6292,83.082
0.65652,89.383
0.68369,97.095
0.72099,113.266
0.74578,129.992
0.76696,153.866
0.77665,180.041

x,.8
0.503878,76.758
0.536,79.144
0.55658,81.849
0.58242,87.379
0.61479,95.832
0.6477,110.828
0.66803,124.646
0.68767,144.163
0.693,157.226
0.69703,179.423

x,1
0.503392,87.176
0.517189,88.181
0.52881,89.631
0.53756,92.166
0.55283,98.59
0.57128,105.358
0.58468,112.921
0.59723,119.867
0.60947,130.094
0.61776,138.767
0.6286,150.318
0.63962,169.395
0.64396,179.651
