x,.1
4.44089e-16,0.61082
0.4091,0.61057
0.7792,0.60499
1.2273,0.59546
1.6753,0.5848
2.0844,0.57435
2.513,0.56159
2.9416,0.54671
3.3701,0.5334
3.7987,0.52041
4.2273,0.50773
4.9481,0.49413
5.3766,0.49174
5.8247,0.48936
6.0584,0.48282
6.4481,0.48797
6.8961,0.48882
7.3442,0.49075
8.5325,0.49996
9.6234,0.50939
10.0714,0.51366
10.5195,0.51911
10.987,0.52576
11.4351,0.5325
11.9026,0.53932
12.3701,0.54744
12.8182,0.55324
13.2468,0.56158
13.6753,0.5688
14.026,0.57489
14.474,0.58098
14.9221,0.58844
16.0325,0.6075
16.4805,0.61665
16.9481,0.62455
17.3766,0.63536
17.8247,0.64493
18.2727,0.65609
18.7013,0.66745
19.1688,0.67749
19.5779,0.68924
20.3377,0.70869
20.7857,0.72095
20.9026,0.72404
21.3506,0.73657
21.7792,0.74768
22.2273,0.76061
22.6753,0.77377
23.1039,0.78717
23.513,0.7973
23.8831,0.80937
24.3117,0.82339
24.7597,0.83763
25.1883,0.85027
25.5974,0.86501
26.0065,0.87807
26.5714,0.89315
27,0.91062
27.4286,0.92436
27.8766,0.94035
28.3247,0.95241
28.7532,0.96678
29.1429,0.97279
29.5909,0.98527
30.1364,0.99562

x,.15
0.0195,0.86109
0.4286,0.84943
0.8571,0.83057
1.4805,0.79254
1.8312,0.76484
2.2208,0.73645
2.5714,0.71384
2.9221,0.69346
3.3312,0.67361
4.3636,0.63267
4.7922,0.61999
5.2403,0.61023
5.7857,0.59792
6.4091,0.591
6.9935,0.59064
7.4416,0.59298
7.8312,0.59535
8.0455,0.59653
8.513,0.59888
8.961,0.60124
9.4286,0.60361
9.7208,0.60876
10.1688,0.61251
10.6169,0.61765
11.0455,0.62421
11.513,0.62943
11.9416,0.63471
12.3701,0.64287
12.7987,0.6497
13.2273,0.65805
13.6753,0.66649
14.026,0.67066
14.4351,0.67929
14.8636,0.68802
16.0519,0.70869
16.5,0.71778
16.9481,0.72699
17.3766,0.73471
17.8247,0.7425
18.2727,0.75038
18.7208,0.76
19.1883,0.76974
19.6169,0.77963
20.0455,0.78618
21.0974,0.80813
21.5649,0.82028
22.013,0.82898
22.461,0.84146
22.9091,0.85039
23.3571,0.8594
23.8052,0.87043
24.2532,0.88159
25.1299,0.90837
25.5584,0.9241
26.0065,0.93802
26.4156,0.95218
26.5714,0.95623
27.039,0.96848
27.487,0.98307
28.2078,0.99759

x,.2
-0.0097,1.19934
0.4286,1.18698
0.8377,1.15301
1.2078,1.11024
1.5195,1.06912
1.8117,1.02276
2.0844,0.97521
2.4448,0.92113
2.7468,0.88458
3.1558,0.8438
3.4773,0.81388
3.7597,0.79069
4.1299,0.76472
4.2662,0.75624
4.6558,0.73623
5.0455,0.71833
6.0584,0.68516
6.5065,0.67586
6.9545,0.66816
7.4026,0.66492
7.8896,0.66458
8.2987,0.66577
8.7273,0.66548
9.1558,0.67107
9.6039,0.67372
10.0519,0.67638
10.461,0.68057
10.9481,0.68625
12.526,0.7097
12.974,0.71565
13.4416,0.72322
13.8896,0.73089
14.026,0.73401
14.474,0.74179
14.9416,0.74964
15.3506,0.75762
15.8182,0.76395
16.2662,0.77205
16.7338,0.78022
18.3312,0.80864
18.7597,0.81723
19.2078,0.8259
19.6558,0.83282
20.0649,0.84168
20.4935,0.85062
20.9026,0.85968
21.3506,0.87262
21.7987,0.88188
23.0065,0.90835
23.474,0.91998
23.9026,0.92976
24.3312,0.93963
24.7987,0.95167
25.2273,0.9639
25.6753,0.97841
26.25,0.99685

x,.25
0.0195,2.71701
0.4675,2.68603
0.7159,2.65157
1.1104,2.6028
1.539,2.53383
1.9091,2.46141
2.2792,2.37532
2.6104,2.28729
2.9805,2.16399
3.2338,2.07025
3.4919,1.95134
3.6867,1.84547
3.8377,1.74542
3.9692,1.64358
4.0812,1.52656
4.2175,1.41628
4.3247,1.33294
4.4269,1.25451
4.5682,1.17223
4.7922,1.02582
4.9042,0.96918
5.0114,0.92326
5.1575,0.88434
5.3474,0.8419
5.5325,0.8144
5.7516,0.78647
6.1558,0.75477
6.5844,0.73639
7.013,0.72322
7.461,0.71813
7.9286,0.71778
8.3571,0.71589
8.8247,0.71712
9.2338,0.72157
9.6039,0.72289
10.0325,0.73379
10.4805,0.73994
10.9481,0.74777
11.3961,0.75403
11.8247,0.76037
12.2922,0.76672
12.7403,0.77485
13.2078,0.78133
13.6558,0.78788
14.4935,0.79942
14.9026,0.80616
15.0779,0.80957
15.5455,0.81994
15.974,0.82501
16.4221,0.83192
16.8701,0.84074
17.3961,0.84959
17.8442,0.85482
18.3117,0.86387
18.7597,0.87303
19.1883,0.87842
19.6169,0.88775
19.8117,0.89149
20.2403,0.89898
20.6786,0.90802
20.9026,0.91433
21.3701,0.92401
21.7987,0.93588
22.2468,0.9458
22.6948,0.96005
23.1039,0.97026
23.5519,0.98055

x,1
0.0195,2.71402
0.5942,2.68568
1.1299,2.64899
1.5584,2.6016
2.0065,2.54378
2.4156,2.47643
2.8052,2.4056
3.1948,2.32653
3.526,2.2502
3.8571,2.16681
4.1883,2.07735
4.461,1.99169
4.6656,1.93084
4.9188,1.85127
5.1818,1.7594
5.3961,1.67585
5.6104,1.59276
5.8442,1.50546
6.0779,1.42607
6.3312,1.3613
6.5844,1.29946
6.7208,1.27099
7.013,1.21588
7.4513,1.1452
7.8896,1.09177
8.4545,1.03841
8.8636,1.01092
9.6039,0.96877
10.0519,0.94933
10.4805,0.94059
10.9091,0.92989
11.3571,0.92131
11.8052,0.91886
12.2532,0.9144
12.7987,0.90788
13.1883,0.90552
13.6169,0.90313
14.2695,0.90451
15.1169,0.90771
15.4675,0.90939
15.9156,0.91499
16.3831,0.92061
16.8312,0.92628
16.9481,0.92821
17.3766,0.93395
17.8052,0.9418
18.2532,0.94969
18.6818,0.95346
19.1494,0.95932
19.5584,0.96527
19.9675,0.97126
20.4156,0.97724
20.8442,0.98328
21.5649,0.99671
